t,price_usd_close,us_spot_etf_flows_net,us_spot_etf_balances_all_total,us_spot_etf_balances_all_GBTC,us_spot_etf_flows_all_total,us_spot_etf_flows_all_GBTC,etfFlow_sma_meandev,etfFlow_upper,etfFlow_lower,etfmvrv_sma_meandev,etfmvrv_upper,etfmvrv_lower
2024-01-17,42730.92623338343,374731733.6182763,27790134945.4,25251510000.0,374731733.61827636,-587670852.1908814,,,,,,
2024-01-18,41261.24249519073,17279579.94393032,26825745445.838474,23707970000.0,17279579.94393032,-444730502.267461,,,,,,
2024-01-19,41609.56250778722,-474580055.1977401,27044944937.189137,23536551516.45,-474580055.1977401,-672603667.7682326,,,,,,
2024-01-20,41648.71864578855,0.0,27044944937.189137,23536551516.45,0.0,0.0,,,,,,
2024-01-21,41535.75916314732,0.0,27044944937.189137,23536551516.45,0.0,0.0,,,,,,
2024-01-22,39450.40187133021,465918081.7079001,26232045247.489998,22175195701.96,465918081.70790005,-500384268.7906437,,,,,,
2024-01-23,39827.34939619788,-214204194.27907547,25554293199.990047,21017918127.29,-214204194.27907547,-626946286.2637734,,,,,,
2024-01-24,40110.3806221753,-274871659.9690956,25625518616.289997,20712006164.68,-274871659.9690956,-521514560.48636365,,,,,,
2024-01-25,39928.14467734016,-92541410.42687716,25586923801.906662,20385825902.75,-92541410.42687717,-433217552.7704919,,,,,,
2024-01-26,41874.34393455977,-224893436.9642896,26920131045.242752,21101517635.67,-224893436.9642896,-407773854.79789215,,,,,,
2024-01-27,42115.22347863907,0.0,26920131045.242752,21101517635.67,0.0,0.0,,,,0.8696358928543342,,
2024-01-28,42023.43720200737,0.0,26920131045.242752,21101517635.67,0.0,0.0,,,,0.8696358928543342,,
2024-01-29,43260.518364565825,259014783.59596747,27731630793.43,21431132778.35,259014783.59596747,-274107759.2076885,,,,0.8738781562413857,,
2024-01-30,42911.953177663134,270757428.89239955,28128667315.61,21436507050.86,270757428.89239955,-194731122.10679317,,,,0.8707089520672651,,
2024-01-31,42585.02506743466,168466417.60562685,27851098093.703228,20708067322.02,168466417.60562685,-217886693.23445132,,,,0.8929073791922725,,
2024-02-01,43049.060500137675,35159861.989245445,28131141933.92,20741536941.51,35159861.989245445,-190414067.96938604,,,,0.9012975245639643,,
2024-02-02,43163.942721844,72421631.93889436,28193024924.01,20535776990.36,72421631.93889436,-329579428.21899736,,,,0.8849289166401599,,
2024-02-03,42978.42812586093,0.0,28193024924.01,20535776990.36,0.0,0.0,,,,0.8849289166401599,,
2024-02-04,42597.65284241104,0.0,28193024924.01,20535776990.36,0.0,0.0,,,,0.8849289166401599,,
2024-02-05,42660.52223439984,-7966544.388087288,27825439613.66,20124111451.28,-7966544.3880872885,-108667643.72008528,,,,0.8772766320977003,,
2024-02-06,43100.80183361348,145100111.45076528,28381593283.370003,20345630177.49,145100111.45076528,-73627661.58141477,,,,0.9006643132943072,,
2024-02-07,44243.073358111855,394895104.7736352,29009351949.18,20788414167.0,394895104.7736352,-81620475.30046551,,,,0.8635518784560989,,
2024-02-08,45330.38151855335,501236603.4968661,30367102634.280003,21333717972.25,501236603.4968661,-102436566.12903419,,,,0.9040794934649027,,
2024-02-09,47132.70022822099,504726946.0718326,32230567125.60177,22180612815.16,504726946.0718326,-54589972.46850071,,,,0.9700607069790845,,
2024-02-10,47778.30304073163,0.0,32230567125.60177,22180612815.16,0.0,0.0,,,,0.9700607069790845,,
2024-02-11,48254.94409132965,0.0,32230567125.60177,22180612815.16,0.0,0.0,,,,0.9700607069790845,,
2024-02-12,49971.508918197025,605908111.0487475,34378640762.64,23357966045.25,605908111.0487475,-95908715.04604658,,,,1.0043906637312423,,
2024-02-13,49757.69965167232,409461513.2914278,34359002900.610004,22907018487.04,409461513.2914278,-74157284.83566014,,,,0.9982942350400744,,
2024-02-14,51819.51461911969,481037817.60575366,36620587633.20393,23890469768.44,481037817.60575366,-132279745.51091197,,,,1.0680771470152028,,
2024-02-15,51932.74411520152,309862015.58292603,37097106418.11,23762014745.55,309862015.58292603,-175682984.0751786,3726920441.3890295,,,1.0766909293498943,,
2024-02-16,52182.30523643026,-454842295.66577816,37335950913.73057,23641856490.11,-454842295.66577816,3691610.13917596,2897346412.104975,,,1.1658025750332306,,
2024-02-17,51665.38478447679,0.0,37335950913.73057,23641856490.11,0.0,0.0,2880066832.1610446,,,1.1658025750332306,,
2024-02-18,52122.54545558931,0.0,37335950913.73057,23641856490.11,0.0,0.0,3354646887.3587847,,,1.1658025750332306,,
2024-02-19,51770.63461692279,557988955.1089141,37598682929.84,23641856490.11,557988955.1089141,-158191469.7647614,3912635842.467699,,,1.1101693732285494,,
2024-02-20,52300.93374582081,48056963.93476693,37870691611.01192,23567339254.06,48056963.93476693,-137714563.21923748,3960692806.402466,,,1.1235673101064254,,
2024-02-21,51847.05828695659,94508200.45426495,37233523748.61,22960580835.05,94508200.45426495,-200758511.47364625,3589282925.1488304,,,1.0899283667006148,,
2024-02-22,51321.394587837734,211483509.1651696,37962951611.36277,23200264709.92,211483509.1651696,-56631099.03742763,4014970628.5930758,,,1.1078288351980488,,
2024-02-23,50723.74776329093,467694846.292932,37547018538.22,22759668648.77,467694846.292932,-47037556.11377815,4757537134.8551035,,,1.0605889727391602,,
2024-02-24,51569.852896552395,0.0,37547018538.22,22759668648.77,0.0,0.0,4850078545.2819805,,,1.0605889727391602,,
2024-02-25,51730.16571220854,0.0,37547018538.22,22759668648.77,0.0,0.0,5074971982.24627,,,1.0605889727391602,,
2024-02-26,54521.83188833384,645881373.677822,40629177647.92999,24214128487.78,645881373.677822,-23453941.66305273,5720853355.924091,,,1.1357064747371812,,
2024-02-27,57040.002844995666,728514106.6733931,42757438419.9,25305382657.32,728514106.6733931,-126080133.59172462,6449367462.597485,,,1.1407886158253973,,
2024-02-28,62547.6812033348,444353808.84353304,45950489621.720955,26646926255.95,444353808.84353304,-216076709.74502754,6634706487.845051,,,1.2207469996037856,,
2024-02-29,61296.28783919828,-243786899.52390027,47767794502.066246,27201202543.22,-243786899.52390027,-601937601.6788656,6120162159.428751,,,1.2793509460588928,,
2024-03-01,62486.38913275429,395700861.42454,48532250630.50001,27021159350.66,395700861.42454004,-493406982.7365675,6347396603.247664,,,1.2664688446453218,,
2024-03-02,62022.12807711209,0.0,48532250630.50001,27021159350.66,0.0,0.0,6312236741.258419,,,1.2664688446453218,,
2024-03-03,63119.390901245846,0.0,48532250630.50001,27021159350.66,0.0,0.0,6239815109.319524,,,1.2664688446453218,,
2024-03-04,68365.42639097848,665335769.8635198,52434885480.38,28484524794.47,665335769.8635198,-368285772.9000982,6905150879.1830435,,,1.3370448477230983,,
2024-03-05,63889.51842693471,217576802.39133504,48431084506.17,25706596585.35,217576802.39133504,-335027263.23744243,7122727681.574379,,,1.2184506804171649,,
2024-03-06,66125.97716824335,561534226.9783279,53040466623.63999,27516596934.96,561534226.9783279,-276478852.9248211,7692228452.940794,,,1.3206236414735057,,
2024-03-07,66996.43550696514,141810075.0241422,54184431468.49623,27488931257.79,141810075.0241422,-373847761.5804955,7688938416.514172,,,1.348002376381461,,
2024-03-08,68350.04413064609,542292796.5546424,55427465910.130005,27729057617.19,542292796.5546424,-305849673.3392553,7836336108.295177,,,1.3405223473784782,,
2024-03-09,68511.18707639222,0.0,55427465910.130005,27729057617.19,0.0,0.0,7335099504.798313,,,1.3405223473784782,,
2024-03-10,68989.04103917917,0.0,55427465910.130005,27729057617.19,0.0,0.0,6830372558.7264805,,,1.3405223473784782,,
2024-03-11,72106.09190897494,683301344.8584293,58128821956.49,28501805520.97,683301344.8584293,-495035301.574814,7513673903.584909,,,1.3580198115512758,,
2024-03-12,71455.53510572789,905459956.7218648,57924731478.67999,27763098120.01,905459956.7218647,-80025685.02890368,8419133860.306774,,,1.3196252818458414,,
2024-03-13,73104.5022761031,126363902.20628034,60629162904.10493,28484876845.76,126363902.20628034,-277194395.0435969,7939589651.464307,,,1.3875904799875227,,
2024-03-14,71401.28095361925,88439852.01535283,57747264732.81785,26609896112.94,88439852.01535283,-257873928.97456962,7618567990.188231,,,1.3189881322564696,,
2024-03-15,69522.72820350363,362538261.34586793,57972683671.380005,26183031174.66,362538261.34586793,-142392932.93631956,7500068433.928346,,,1.3183700130446407,,
2024-03-16,65222.44086567228,0.0,57972683671.380005,26183031174.66,0.0,0.0,7190206418.34542,,,1.3183700130446407,,
2024-03-17,68550.5518606481,0.0,57972683671.380005,26183031174.66,0.0,0.0,7645048714.011198,,,1.3183700130446407,,
2024-03-18,67725.64608349965,-514705626.3627085,56117546011.64192,25321722005.95,-514705626.36270845,-643818326.5904638,7130343087.64849,,,1.2662089180869003,,
2024-03-19,61860.497272942885,-312700563.33384365,53933203959.82247,23742893574.31,-312700563.33384365,-441027123.9669215,6817642524.314646,,,1.231991412853693,,
2024-03-20,67880.97212392565,-138789898.0532062,54469831375.10118,23758535527.04,-138789898.0532062,-392095507.4107352,6120863671.152525,,,1.2411955285145093,,
2024-03-21,65471.572577690014,-236850318.17944217,53901050898.10544,23238037693.57,-236850318.17944217,-360512631.8999967,5835956389.038317,,,1.2323542948571893,,
2024-03-22,63582.344461741835,126578264.43724678,52706359262.59122,22401295233.19,126578264.43724678,-173123428.61678973,5868026453.021298,,,1.200899080166962,,
2024-03-23,64015.462395880066,0.0,52706359262.59122,22401295233.19,0.0,0.0,5656542943.856129,,,1.200899080166962,,
2024-03-24,67255.20335053414,0.0,52706359262.59122,22401295233.19,0.0,0.0,5188848097.563196,,,1.200899080166962,,
2024-03-25,69962.14171966423,284475114.6738102,58569369169.17819,24679518943.75,284475114.6738102,-351092545.48535943,5473323212.237006,,,1.3196657711388158,1.4016048163273072,1.1394434531232307
2024-03-26,70007.28641487475,378856917.0357292,57698841686.17,23789991119.59,378856917.03572917,-213908812.68681782,5852180129.272736,,,1.288320333182807,1.4071238748984727,1.1491064852483088
2024-03-27,69478.68964281777,-42025366.95513472,57111748422.16743,23306149482.54,-42025366.95513472,-301094402.0976512,5164273388.639779,,,1.2705618111482126,1.4074002297050239,1.157820486202493
2024-03-28,70747.30476773762,-637815658.3124613,58596584663.81511,23747956844.79,-637815658.3124613,2942953.333473254,3797943623.6539254,,,1.3480464061029418,1.411771172685299,1.1672667292407206
2024-03-29,69898.04850404928,759793008.6202617,59094619321.97749,23747956844.79,759793008.6202617,-109868761.79521556,4113382823.4306536,,,1.3208977462872482,1.409275777311168,1.176438841060416
2024-03-30,69661.22972139201,0.0,59094619321.97749,23747956844.79,0.0,0.0,4357169722.954554,,,1.3208977462872482,1.4032813357219887,1.1852030693314854
2024-03-31,71354.85087466771,0.0,59094619321.97749,23747956844.79,0.0,0.0,3961468861.530014,,,1.3208977462872482,1.3985002926312822,1.1936127058649872
2024-04-01,69704.08885361027,-179920744.89084008,58068349208.15477,23258912704.17,-179920744.89084008,-303057152.1512849,3781548116.639174,,,1.2928587381781556,1.3924982344197614,1.20137409031203
2024-04-02,65458.84823298128,108039347.8388269,55114978217.65,21758227180.8,108039347.8388269,-82868350.29769942,3889587464.4780006,,,1.2252887360745341,1.3868743537853898,1.2042526303750154
2024-04-03,66041.84638252274,191212378.91245672,55116156355.3696,21606978919.55,191212378.91245672,-76006112.66313978,3415464073.526938,,,1.2184043663666202,1.3769159345566409,1.2063016841799996
2024-04-04,68539.45602108122,335143313.2802236,57438943367.1139,22371913586.33,335143313.2802236,-80553092.85594703,3533030584.415826,,,1.2591003469452142,1.3752795391819594,1.2106480573232177
2024-04-05,67887.10700078699,-116156647.35836628,56848624298.88999,21962131491.09,-116156647.35836627,-201608436.4901444,2855339710.079132,,,1.2479842850520564,1.3672435104623601,1.213841462281387
2024-04-06,68960.28535495602,0.0,56848624298.88999,21962131491.09,0.0,0.0,2713529635.05499,,,1.2479842850520564,1.357768143828628,1.2166489561598255
2024-04-07,69374.90042085954,0.0,56848624298.88999,21962131491.09,0.0,0.0,2171236838.5003476,,,1.2479842850520564,1.3492185929135345,1.219029302919824
2024-04-08,71634.15423038145,-158970597.31946704,60404621642.53939,23127903430.94,-158970597.31946704,-304515147.0514328,2012266241.1808803,,,1.332716076005742,1.3444021273435858,1.2233253503982573
2024-04-09,69148.7225107242,-28702266.41429384,57818164179.53209,21971645764.12,-28702266.41429384,-156165031.66766936,1983563974.7665865,,,1.2716285569334556,1.3366639146868207,1.226470643692021
2024-04-10,70514.28371120086,198587322.846173,58606101889.34913,22140933066.21,198587322.846173,-18329988.500205338,1498849952.7543304,,,1.284608940892732,1.3284746151712348,1.229765885163704
2024-04-11,70090.10010874529,-24490032.4666244,59109767180.87215,22260385753.44,-24490032.4666244,-125637977.34631078,568899963.565841,,,1.294200260291379,1.3239010273697223,1.232644471528252
2024-04-12,67246.1811739544,-96028147.33229657,56251705549.51703,21006980711.46,-96028147.33229657,-168915331.11122805,346507914.0272641,,,1.2302902439466816,1.3139855918361778,1.232073224659074
2024-04-13,64459.339491542734,0.0,56251705549.51703,21006980711.46,0.0,0.0,258068062.01191127,6405553654.416088,2041191747.2905426,1.2302902439466816,1.3089014194945996,1.231244204446666
2024-04-14,65771.22528599312,0.0,56251705549.51703,21006980711.46,0.0,0.0,-104470199.33395666,6234818223.478056,1704957936.0110865,1.2302902439466816,1.304038691874845,1.2302349474598901
2024-04-15,63488.451171049936,-68140495.74122687,53171788500.96154,19747454120.96,-68140495.74122687,-110483567.12274948,-172610695.0751835,6080407447.871704,1368514237.3893995,1.1599658640780697,1.299268491960344,1.2244448707766198
2024-04-16,63749.04751670838,-101012172.43881546,52763799103.50119,19446062321.57,-101012172.43881546,-80091610.79828423,-273622867.513999,5892150553.354723,1028859693.1380329,1.156871370856476,1.2944883684856467,1.2184584181054392
2024-04-17,61331.6803360844,-74248201.37040344,51200140901.42432,18823819454.54,-74248201.37040344,-134470220.91017509,166834557.47830608,5735192664.734498,721583679.7469139,1.1189543240617907,1.2931335977292748,1.209996215926804
2024-04-18,63521.500028711096,24263782.591717552,53120803261.22118,19470501289.16,24263782.591717552,-90546011.12867257,503798903.4038673,5595913871.465467,439939564.95522594,1.1617284820150626,1.2933604879921015,1.2050851302747352
2024-04-19,64013.440650011675,38514240.07707044,53665252383.359436,19614091057.16,38514240.07707044,-48146472.19169655,681103041.5341439,5473380512.707207,199822215.07225943,1.1729013434995492,1.2933659112101494,1.2005267613890236
2024-04-20,64900.55033938684,0.0,53665252383.359436,19614091057.16,0.0,0.0,917953359.7135861,5343299079.935658,2036779.2221603394,1.1729013434995492,1.2931844011658544,1.1967447413428092
2024-04-21,64949.46071605513,0.0,53665252383.359436,19614091057.16,0.0,0.0,791375095.2763393,5205044986.180089,-198152550.8719349,1.1729013434995492,1.2928484817325219,1.195214144998314
2024-04-22,66857.5356562364,71221179.90697213,55715165177.42136,20261557317.88,71221179.90697213,-35663557.67029601,862596275.1833113,5059640315.775702,-372344325.0457363,1.2202461506128075,1.2924306476608307,1.196921783766395
2024-04-23,66403.1484328433,-60034107.22278457,55836177158.04814,20185300001.79,-60034107.22278457,-67727351.63055272,802562167.9605268,4908882759.935415,-514005831.1789603,1.2272094379877374,1.2918861472006868,1.1992203080812571
2024-04-24,64267.784807425625,-151918574.1999685,53771743615.379074,19358023195.07,-151918574.1999685,-131557479.57294728,366168479.0867481,4751758093.650567,-697358147.1041288,1.1822499726544768,1.2876249903164356,1.194320411733219
2024-04-25,64509.80033896809,-234302329.5823043,54038622634.791466,19442892138.42,-234302329.5823043,-140397900.51895747,-246990767.53128538,4586993006.205906,-939204452.779736,1.1931564138106812,1.2856008264526646,1.190000314305515
2024-04-26,63787.11946301585,-65179685.09559125,53223108899.8114,19052609573.56,-65179685.09559125,-84727135.71048312,-270145085.6717419,4416808098.197882,-1131314109.7258134,1.1764734857895502,1.2840026242831104,1.1853259614511582
2024-04-27,63486.509332613685,0.0,53223108899.8114,19052609573.56,0.0,0.0,367670572.64071935,4245757802.176448,-1188948683.7719262,1.1764734857895502,1.2780816687591265,1.179808722287583
2024-04-28,63054.53910677473,0.0,53223108899.8114,19052609573.56,0.0,0.0,-392122435.9795423,4072502859.938351,-1316060758.8278422,1.1764734857895502,1.273921431096395,1.1743406759171342
2024-04-29,63830.83144851215,-177945846.85412928,52412800501.60327,18705115450.62,-177945846.85412928,-25420825.613975316,-570068282.8336716,3895732089.2899055,-1467772521.8986118,1.1658739753871532,1.2696351079106953,1.168292081042828
2024-04-30,60734.71301640639,-430309080.86666775,49468392397.380005,17555247347.15,-430309080.86666775,-94857913.39674304,-1000377363.7003393,3716099186.9931126,-1618929367.950509,1.112711222511887,1.2651779429226249,1.1588701444458742
2024-05-01,58295.17616105241,94590030.26229326,47838594880.62284,16816031469.68,94590030.26229326,-168725874.7142086,-725866588.547206,3534269922.384578,-1737594417.0210671,1.0683199569397719,1.2620980514318607,1.1469807838540793
2024-05-02,59132.39907534907,-57065214.11643761,48866424842.7,17336706726.57,-57065214.11643761,-55628245.38777487,-890971150.5024705,3349740290.0314455,-1871768692.3332987,1.0873999309810138,1.2589107058338491,1.1409755424458565
2024-05-03,62880.9316945143,266662176.4677231,50668652499.98999,18084763677.23,266662176.4677231,60570193.819382235,-815521352.9472041,3164386992.54407,-1968481089.944199,1.1182952906216452,1.2557439506865167,1.1374683592101904
2024-05-04,63892.45498744941,0.0,50668652499.98999,18084763677.23,0.0,0.0,-1150664666.2274277,2977818141.5528226,-2094158588.9958358,1.1182952906216452,1.2523755791804605,1.131449726961342
2024-05-05,64044.04745645259,0.0,50668652499.98999,18084763677.23,0.0,0.0,-1034508018.8690614,2792301558.3548126,-2167965187.727705,1.1182952906216452,1.2489438191877278,1.1262355539920474
2024-05-06,63165.90748546369,51954745.23583399,51697991141.84001,18466096997.94,51954745.23583399,3157849.7354849814,-982553273.6332273,2608206448.34877,-2230275604.9675436,1.140343142514599,1.245503589138097,1.1224997078725145
2024-05-07,62364.82072933595,-1384701.5779003932,51715410681.21,18424522003.91,-1384701.5779003932,-29399367.24663997,-983937975.2111278,2426900143.2939315,-2259314287.4934707,1.1413470160621824,1.2420476933032847,1.1188464524413348
2024-05-08,61158.57647176613,23391784.32776375,51503473846.17999,18138935294.07,23391784.32776375,-745803.5080990702,-801575593.563897,2248381606.493396,-2268385206.3425865,1.143056470257302,1.2351329157324002,1.113117256295657
2024-05-09,63046.764714503515,-37499043.48505431,51635001511.14,18224024898.01,-37499043.48505431,-44073278.96165874,-810372370.6346575,2072144038.8468146,-2278410061.722755,1.144499435780967,1.231410254714162,1.1083646425703955
2024-05-10,60784.67096824597,-44141505.061152786,50179829570.82001,17647275689.2,-44141505.061152786,-105235256.06333968,-1053101198.5419832,1899754107.6441598,-2276150207.2731876,1.1094218665152629,1.2272085963101076,1.1008871626826187
2024-05-11,60777.849157629746,0.0,50179829570.82001,17647275689.2,0.0,0.0,-1028611166.0753589,1734311646.1827273,-2217208487.787835,1.1094218665152629,1.222133957262443,1.0936432421452094
2024-05-12,61478.16353132309,0.0,50179829570.82001,17647275689.2,0.0,0.0,-932583018.7430624,1575884730.059813,-2144054300.516276,1.1094218665152629,1.2181616321138369,1.089557675465054
2024-05-13,62894.269218947535,124840681.83955932,52125717844.07001,18265372979.27,124840681.83955933,-757433.1520334585,-807742336.9035031,1424451913.4138556,-2063675510.4646792,1.1531772259904547,1.214328046118927,1.0882503935962151
2024-05-14,61574.30573314524,227537863.61241832,51025420654.97,17809671029.05,227537863.61241832,-51637935.02178482,-580204473.2910848,1280939990.5004592,-1951879205.8150916,1.1179541985681833,1.2103416416304023,1.0847477283928404
2024-05-15,66226.02714541563,26261443.798218045,54916230317.64,19066108920.44,26261443.798218045,1962357.5189565187,-485802533.7516397,1145260984.559001,-1837079655.785397,1.2128835216289748,1.2108283667957183,1.0877888470642512
2024-05-16,65259.43310639857,218254116.0389139,54489578411.270004,18826875577.35,218254116.03891394,-11145327.809554337,-166536245.27391037,1030219723.4838119,-1714899286.5608687,1.1960693562152567,1.2103300372188193,1.090900375665069
2024-05-17,67021.33035845091,277268248.4676158,56159479340.240005,19373184484.83,277268248.4676158,74273835.04133597,184980204.56410882,946329962.267918,-1629799815.5392547,1.2276424029951136,1.2119794291106794,1.0964968557020973
2024-05-18,66935.46093854148,0.0,56159479340.240005,19373184484.83,0.0,0.0,160716421.97239128,868219200.1040673,-1574561218.8041692,1.2276424029951136,1.2136336532357157,1.0992368929757312
