t,price_usd_close,us_spot_etf_flows_net,us_spot_etf_balances_all_total,us_spot_etf_balances_all_GBTC,us_spot_etf_flows_all_total,us_spot_etf_flows_all_GBTC,etfFlow_sma_meandev,etfFlow_upper,etfFlow_lower,etfmvrv_sma_meandev,etfmvrv_upper,etfmvrv_lower
2024-05-19,66309.34380026271,0.0,56159479340.240005,19373184484.83,0.0,0.0,122202181.89532083,794206001.367587,-1537808077.3769436,1.2276424029951136,1.2153029363891066,1.1012170137887112
2024-05-20,71409.6796868195,135261840.07149097,58689594519.350006,20274181160.02,135261840.07149097,82005379.97036245,257464021.9668118,735408583.4881742,-1523043282.0139825,1.2835893923349158,1.2206450909457311,1.1032540624877774
2024-05-21,70157.41284601412,277714151.39025193,58596940656.18999,20056924436.62,277714151.39025193,-95743217.99221416,535178173.3570638,701050829.3455163,-1505765322.6659431,1.2710641375085192,1.225074267339106,1.1053690723616676
2024-05-22,69173.29954215219,10038858.121361325,58808730663.71999,20144582328.59,10038858.121361325,16618719.066054212,473995851.5714529,668372639.4085786,-1498993827.6364625,1.2757431084204471,1.2297322150952161,1.1044109217927334
2024-05-23,67901.10680650045,32470995.812764492,57444921074.59,19401975304.53,32470995.812764492,-16174444.301867535,566500954.607002,646997397.6106286,-1493356000.0620809,1.2516556651127504,1.2327279370919844,1.1030449482709657
2024-05-24,68529.72023454972,-45396043.460171126,58176270435.26999,20002254770.2,-45396043.460171126,-14976732.24764304,673023485.3467994,638057324.22521,-1463958926.2593253,1.2576250181232937,1.2361905501261397,1.104607338268065
2024-05-25,69279.52637138467,0.0,58176270435.26999,20002254770.2,0.0,0.0,907325814.9291036,650231688.7167711,-1399178851.920194,1.2576250181232937,1.2396872690659166,1.1054085262824622
2024-05-26,68518.4773050655,0.0,58176270435.26999,20002254770.2,0.0,0.0,972505500.0246949,671408885.4242772,-1337512676.2479377,1.2576250181232937,1.2431983622201659,1.107307535283796
2024-05-27,69385.73672562964,84068236.02440615,58567983881.03,20002254770.2,84068236.02440615,0.0,1056573736.049101,701236597.7418603,-1321413511.004962,1.2676880658955887,1.2474696122705762,1.109117257240455
2024-05-28,68280.59426435464,41077192.470694125,58195918072.439995,19758059667.68,41077192.470694125,-3235058.9234207654,1097650928.5197952,737153602.7740571,-1258012291.7372031,1.2612221506315149,1.2513761075207765,1.1108606729797186
2024-05-29,67573.78972130302,29716158.32611426,57538695219.36,19312248182.92,29716158.32611426,-104150925.13526298,1305312933.7000387,790305693.4729977,-1186138968.000563,1.2479257204596488,1.25447725412155,1.1132296427171116
2024-05-30,68378.32320553702,-96175242.26874542,58032610782.350006,19696139217.19,-96175242.26874542,-32399422.988509763,1639446772.297961,868313397.9553908,-1088158396.7497358,1.2545708606000479,1.2580951066046693,1.1190690994398695
2024-05-31,67488.32417024332,73281921.78080761,57555016111.850006,19385303504.33,73281921.78080761,-797851.0673887015,1618138663.8164754,947304350.1532656,-1010882332.1233653,1.2454930807994542,1.2611604022759477,1.127815345359237
2024-06-01,67705.14871616491,0.0,57555016111.850006,19385303504.33,0.0,0.0,1675203877.932913,1032560076.1661754,-925059722.9072495,1.2454930807994542,1.2642032486753092,1.135312042281105
2024-06-02,67753.80985707564,0.0,57555016111.850006,19385303504.33,0.0,0.0,1408541701.46519,1102268237.4946387,-846497013.9415531,1.2454930807994542,1.267215996503079,1.1407791471318558
2024-06-03,68808.69959745751,1161629014.8246555,58922582667.56,19713334277.04,1161629014.8246555,-129703173.6668657,2570170716.2898455,1250488177.4426637,-746661261.7217599,1.2264689370772395,1.2689967252047762,1.146209994860531
2024-06-04,70619.76594760151,556439339.926055,59857090448.23,20092929215.24,556439339.926055,-821198.0813624857,3126610056.2159004,1435502661.8900511,-654267874.4968166,1.2222481818145465,1.2705246658925582,1.151612246918943
2024-06-05,71114.46347087465,208500714.73614803,60645832701.43,20357176358.4,208500714.73614803,27658841.35081492,3283156025.716214,1630320626.0922806,-564705218.7424166,1.2321531001353214,1.2727305246738545,1.1555270519790277
2024-06-06,70799.08271358031,362628740.6335103,60469088468.83,20124647767.13,362628740.63351035,13575348.583410693,3647169467.927625,1847766227.9647958,-473410324.40568185,1.220073555948166,1.2741620924305672,1.159343920214714
2024-06-07,69343.5217611093,121387550.49051656,59801759679.62,19757235483.65,121387550.49051657,-37739801.6065125,3745165234.0903783,2069819437.589373,-392347478.8533076,1.2042105428272076,1.275650972077043,1.161931978739565
2024-06-08,69307.35232829291,0.0,59801759679.62,19757235483.65,0.0,0.0,3782664277.575433,2292373583.1098332,-308699181.1597614,1.2042105428272076,1.277347451977073,1.1642162393092845
2024-06-09,69646.02740206437,0.0,59801759679.62,19757235483.65,0.0,0.0,3826805782.636585,2515283878.0456123,-206282344.0169692,1.2042105428272076,1.2793439049334248,1.1685390314403958
2024-06-10,69482.52340832476,-47869392.62418973,60205908196.79,19778813428.5,-47869392.62418973,-38867188.46184189,3778936390.0123954,2731436172.999282,-101931468.56478882,1.2168455362519564,1.281665026849235,1.173379487507032
2024-06-11,67329.08602109464,-20960012.59395194,58643734927.19,19132359451.55,-20960012.59395194,-39136262.139746055,3757976377.418443,2942400613.265143,-191949.08654880524,1.186743055158589,1.2842063593940172,1.1759929008718049
2024-06-12,68237.54074402753,-204177116.070256,59004141772.06,19067563763.35,-204177116.070256,-122075259.37431137,3428958579.5086284,3127907321.9842415,96748069.95516086,1.2035628442090944,1.286763490014579,1.1767948114658189
2024-06-13,66751.05848137726,-63051947.08367346,58111848282.060005,18785850666.58,-63051947.08367346,-770982.5870453519,3138368768.8125362,3290438222.247883,182122052.4984274,1.1862905444201517,1.289647234812034,1.1784668230584951
2024-06-14,66010.3307548423,-170630305.26721472,57258958732.69,18406174616.53,-170630305.26721472,-61309518.4625197,2941477019.7471037,3436382908.4462485,264662669.86664534,1.17517355347688,1.2881919546009972,1.177408105392726
2024-06-15,66188.60983396665,0.0,57258958732.69,18406174616.53,0.0,0.0,2723222903.7081895,3552727255.8563538,340968932.3886802,1.17517355347688,1.2878779545093422,1.176329051968489
2024-06-16,66625.38252501369,0.0,57258958732.69,18406174616.53,0.0,0.0,2445954655.240574,3624660591.3754263,419767226.91470456,1.17517355347688,1.2855215504428243,1.175187532733791
2024-06-17,66492.79817934972,-54740500.51825247,58010039747.12,18679232453.75,-54740500.51825247,-55544792.4941161,2391214154.7223215,3691702612.1280847,501425055.01204205,1.1906120177777255,1.2831972391938207,1.175043151634969
2024-06-18,65160.12415372169,-94422704.00338994,56731777996.12999,18045363614.73,-94422704.00338994,-3599082.9013939155,2296791450.7189317,3751980190.698475,586120094.3632262,1.1732073324811418,1.2808732679325743,1.1737381181952837
2024-06-19,64929.80450336612,-141708562.97144353,56107464015.659996,18045363614.73,-141708562.97144353,0.0,2019821047.6759973,3795948523.482628,659642229.9596841,1.1582718976451039,1.2748032424421696,1.171453644039701
2024-06-20,64855.253992402555,-90956443.80989674,56456976102.96999,18148829955.87,-90956443.80989674,-64429137.606899634,1651150452.4758482,3822357885.4598765,707631019.9236884,1.1673040731168094,1.2695620147508773,1.1697775341048795
2024-06-21,64066.10516192014,-130839475.46877325,55567961500.15,17872337917.38,-130839475.46877325,-53188585.121895626,1510272118.8857138,3853565708.7158346,745508281.1553476,1.1502297397482526,1.2639310596533846,1.1670409312908927
2024-06-22,64259.33012541279,0.0,55567961500.15,17872337917.38,0.0,0.0,1477801123.0729492,3879356790.6084366,780470543.8271425,1.1502297397482526,1.2598204011116942,1.1643898614749493
2024-06-23,63216.66424396606,0.0,55567961500.15,17872337917.38,0.0,0.0,1523197166.5331204,3899331957.882215,817173621.9657855,1.1502297397482526,1.2552762076660724,1.161774369695569
2024-06-24,60318.180447384606,-107948124.96381088,51642495347.670006,16451331711.26,-107948124.96381089,-33755823.68821848,1415249041.5693095,3905533902.9717293,844833225.3189518,1.0708908732315963,1.2505961636198064,1.1540054707490546
2024-06-25,61802.37023043007,-50557950.31684641,53578030405.09,17136165004.03,-50557950.31684641,-95436242.98444621,1364691091.252463,3909207020.362564,867305814.009968,1.110275423184379,1.2458425661706463,1.1489357618689537
2024-06-26,60778.06531776231,-15176763.6512437,52588983762.1,16815580710.13,-15176763.6512437,-30426145.931373693,1265446091.5768132,3908273117.0394783,882164541.0349014,1.0878411201228644,1.2403196184637038,1.1424689131910486
2024-06-27,61588.17699551594,26648779.339808416,53118015754.799995,16927948357.95,26648779.339808416,3668302.6401047623,1251017678.4459276,3906426445.4565973,894235662.6128578,1.100651475038562,1.2351434850957534,1.1369403348528018
2024-06-28,60301.98189503706,46177876.12913373,52007949862.990005,16533313720.52,46177876.12913373,-11881354.537074769,1267479396.2489471,3892777359.838458,905362512.4009235,1.0752097848718467,1.2307530424164663,1.1298163818262354
2024-06-29,60871.08684403626,0.0,52007949862.990005,16533313720.52,0.0,0.0,1363654638.5176926,3859479387.205145,920274342.7822199,1.0752097848718467,1.2258779221304414,1.1227340970637139
2024-06-30,62754.31036085512,0.0,52007949862.990005,16533313720.52,0.0,0.0,1290372716.7368848,3829842221.032023,928060445.8167014,1.0752097848718467,1.221615642528825,1.115644156936823
2024-07-01,62833.06706734281,136169671.76731405,54895370347.920006,17406921426.52,136169671.76731405,-30689998.85571757,1426542388.5041988,3798975722.2944803,942349511.9256642,1.134770216535683,1.2174059965778246,1.1124722786035717
2024-07-02,62024.394515203814,21852934.720862344,53731338561.42,17012127256.74,21852934.720862344,-697806.845313586,1448395323.2250612,3788402164.961643,955579977.3758249,1.108982198488991,1.213186002746677,1.1075915469473547
2024-07-03,60232.047441225994,-26122259.308232285,52348558645.06,16377294467.29,-26122259.308232285,-31907041.065417692,260644049.09217337,3701954794.1019626,888058903.7556615,1.0845116577782579,1.2101967477938513,1.1011169832802488
2024-07-04,57170.33824918639,19273828.826048546,51888929999.95,16377294467.29,19273828.826048546,0.0,-276521462.00783306,3579253674.532613,783884588.7767622,1.0689335812248937,1.2074340301814308,1.0936587275200256
2024-07-05,56740.66900761379,113652700.40546706,49152738886.98,15483623304.21,113652700.40546706,-26863584.95207484,-371369476.3385141,3446795250.1046805,672707979.7343793,1.004625568121925,1.2038601873760781,1.082064068191152
2024-07-06,58208.97853862018,0.0,49152738886.98,15483623304.21,0.0,0.0,-733998216.9720243,3290346973.705142,537078410.4739413,1.004625568121925,1.200939734796602,1.0706213215822122
2024-07-07,55884.88145343433,0.0,49152738886.98,15483623304.21,0.0,0.0,-855385767.4625409,3127305857.145977,393416126.92957807,1.004625568121925,1.1979509421396328,1.060304449258829
2024-07-08,56650.62117229776,252171564.8048117,49096384367.66,15462929200.8,252171564.80481166,-30379220.267661605,-603214202.6577291,2961994980.096672,266335105.29667234,0.9944074312371352,1.1946626892397343,1.0496058280527225
2024-07-09,58021.534037779216,276442962.7655454,50696954309.479996,15862722077.2,276442962.7655454,24985225.06136044,-326771239.8921837,2794548369.3306785,156876581.2274146,1.024568930460737,1.19106951379686,1.0412228960044991
2024-07-10,57720.30081057975,74720075.5790523,50531274842.15001,15698625395.87,74720075.5790523,-37900721.351395056,-204181771.6889417,2631209084.0667276,54674655.71127701,1.0208712841313554,1.1871392295519219,1.0320882301080634
2024-07-11,57369.02621388974,120339516.47491112,50672144643.78,15685352726.62,120339516.47491111,-8812775.135262202,-62882242.62007865,2470233467.171398,-39073635.39596224,1.02157319037078,1.1829395108031717,1.0252766245376266
2024-07-12,57907.28272750807,271650068.2455656,51175086880.350006,15706856794.08,271650068.2455656,-38478905.24569075,412944941.69574296,2332548689.335167,-102456433.4139235,1.026705805814968,1.1784873002137404,1.0179383659007828
2024-07-13,59225.00122748089,0.0,51175086880.350006,15706856794.08,0.0,0.0,475996888.7794164,2215410122.6143093,-162809325.36194038,1.026705805814968,1.1737818439749124,1.0120048395659322
2024-07-14,60748.80782384253,0.0,51175086880.350006,15706856794.08,0.0,0.0,646627194.0466311,2112655927.7509227,-213045118.87858522,1.026705805814968,1.1689533235366287,1.0069355101600879
2024-07-15,64816.93993186202,318958551.1220331,56575131905.060005,17324498343.24,318958551.1220331,23189560.17003606,965585745.1686642,2030667803.6806543,-248232805.37761855,1.1341775612804106,1.1672757813881875,1.005879986162098
2024-07-16,65172.116484995255,383589209.9850271,58136621999.96999,17799652714.67,383589209.9850271,-729548.5884958064,1349174955.1536913,1996467681.4525213,-287151329.8219446,1.1540367167099324,1.1670039670309202,1.0047426780682354
2024-07-17,64120.92026283931,160155456.46459004,58081255357.850006,17628114946.77,160155456.46459004,-722611.5283079098,1564070912.1365337,1983640701.919279,-329467233.1277547,1.1519255178228063,1.1666755359535914,1.0024920091485696
2024-07-18,63959.43004776685,3174974.6280374415,57103965381.46,17286922087.68,3174974.6280374415,-53732088.38308968,1661668590.7679613,1986736983.5936627,-374905038.79886997,1.1306446627341094,1.1650361564706397,1.0012938773150526
2024-07-19,66707.06780882782,331147558.7630052,60717965757.94,18274132812.57,331147558.7630052,-24656255.827274248,2134524712.50241,2027787470.940065,-408308615.15684426,1.197392915136795,1.1679424343447535,1.0009956672737181
2024-07-20,67204.95148327693,0.0,60717965757.94,18274132812.57,0.0,0.0,2225481156.312307,2073023606.7816205,-415256037.4093027,1.197392915136795,1.170930569132614,1.00001345528719
2024-07-21,68077.26588801136,0.0,60717965757.94,18274132812.57,0.0,0.0,2356320631.7810802,2124890902.3430839,-410720098.77774155,1.197392915136795,1.1740057596907894,1.000082476421584
2024-07-22,67614.90743512612,577419954.2494241,61594195957.85999,18567754315.34,577419954.2494241,18281337.41878038,2933740586.030504,2212622595.264038,-401389160.8348589,1.1948284277251782,1.176973125796399,1.0000883561811031
2024-07-23,65929.59089767156,-64584720.07235866,59914779532.270004,17817926293.57,-64584720.07235866,-730793.2474928738,2869155865.9581456,2293608493.0906,-392644478.69975257,1.1695994887178955,1.17835636877864,0.9999964297968384
2024-07-24,65399.019272727106,42625688.97239013,60058115989.73999,17836919234.26,42625688.97239013,-28084789.61163506,3019729679.894346,2382285529.7740593,-374356139.49487567,1.1708280874482033,1.1799179593769848,1.0050973201462667
2024-07-25,65726.34477302867,41803274.036316276,59100670417.19999,17542084056.48,41803274.036316276,-26549286.02102617,3112090904.247509,2474742664.2985916,-350319953.1530719,1.1489607257526901,1.1801424639649296,1.007451835729543
2024-07-26,67896.87874151561,15965021.599739794,62068222410.310005,18403838889.58,15965021.599739794,-42362382.73914095,3143232689.4984927,2566957407.8915806,-317348923.5512817,1.208890650266901,1.1844276273156313,1.0112366410551101
2024-07-27,68069.82457818405,0.0,62068222410.310005,18403838889.58,0.0,0.0,3116583910.1586843,2655152307.3267603,-281172740.872278,1.208890650266901,1.1887709367778496,1.0141092766081148
2024-07-28,68222.7149148794,0.0,62068222410.310005,18403838889.58,0.0,0.0,3070406034.0295506,2738307467.130743,-244132791.49088693,1.208890650266901,1.193157618540282,1.0186346525386862
2024-07-29,66805.98547582807,170159614.45006287,61570203166.130005,18173306518.27,170159614.45006287,-28508632.504831538,3240565648.4796133,2831027580.2578616,-211725503.95387745,1.1940547816529459,1.1966224824828362,1.0230927883815386
2024-07-30,66225.46961918261,5155030.913346525,60283791245.200005,15966236983.03,5155030.913346525,-1829865681.7620416,3245720679.39296,2922282937.6507845,-172624330.5030625,1.1588162770053092,1.1978344203419857,1.0274546166646197
2024-07-31,64687.83744332441,-99385880.00915986,60093389524.54001,15741057997.62,-99385880.00915986,-74086719.32037784,3010165127.6164856,2996351301.3145165,-141117844.89264202,1.1605953011699277,1.1992592906783652,1.0277514186371899
2024-08-01,65361.28985661052,146005844.4507863,58086141166.13,15291833813.06,146005844.4507863,-626403.5307840991,3134318037.34641,3076778996.3648195,-109150692.3348558,1.112821105312777,1.197700775457417,1.029565860979724
2024-08-02,61414.67039035184,-252875216.1192402,57252687653.58001,15026416447.41,-252875216.1192402,-71032379.30465683,2907565080.535402,3141714945.000784,2374761.12539649,1.1026613055243162,1.1963201568220743,1.0321564561314702
2024-08-03,60692.74655132834,0.0,57252687653.58001,15026416447.41,0.0,0.0,2888291251.7093534,3205630770.3866844,149446449.98730803,1.1026613055243162,1.195147362992164,1.0355777649146753
2024-08-04,58008.06048706078,0.0,57252687653.58001,15026416447.41,0.0,0.0,2774638551.3038864,3262534768.4949007,302276320.3885846,1.1026613055243162,1.1943363061282712,1.0429245376053944
2024-08-05,54017.787525387546,-155334470.58382145,48561349628.71,12797382378.48,-155334470.58382145,-40712058.026591115,2619304080.7200646,3310225207.8833156,478139367.5129757,0.9260651077955626,1.1936773465171564,1.0383461331947519
2024-08-06,56002.98786390631,-189453879.9223316,51485047619.78,13523664260.03,-189453879.9223316,-73815855.01660088,2429850200.7977333,3346746849.7583447,660633456.8552985,0.9905045303486362,1.1932244579470765,1.037857619246612
2024-08-07,55041.60392364597,147860862.3340175,49887155202.13,13002245423.17,147860862.3340175,-31599048.70686005,2325539498.326939,3377933472.3344855,824697081.0114689,0.9556084069737423,1.1929615739184711,1.0355339016576581
2024-08-08,61784.68076729787,223828677.2348165,54171320586.630005,14072621969.74,223828677.2348165,-33993583.9017198,2272925212.7962103,3407339009.841734,968604640.3501132,1.0375819650698734,1.1929127506087278,1.036450260608011
2024-08-09,60925.357310865016,-197491500.8636487,55110037572.81999,14192021701.85,-197491500.86364874,-187548477.1048635,2000713636.353509,3437956558.8020115,1084980118.5926657,1.0605065669860951,1.1931257156711785,1.0388796477358757
2024-08-10,60879.10477851424,0.0,55110037572.81999,14192021701.85,0.0,0.0,1880374119.878598,3474978679.965109,1177508421.5961468,1.0605065669860951,1.1935654621129668,1.0410354597351088
2024-08-11,58757.773428524335,0.0,55110037572.81999,14192021701.85,0.0,0.0,1608724051.6330323,3516680570.847928,1215525138.0424802,1.0605065669860951,1.1942392727764939,1.0426150331496569
2024-08-12,59342.120678938976,-36844105.33308226,53763076313.829994,13727924073.95,-36844105.33308226,-76604136.81406817,1571879946.2999501,3562558300.550252,1242706278.841526,1.034974031515703,1.195099586733694,1.042305934239172
2024-08-13,60595.34819049493,54196013.75937548,55277670056.88,14139900109.19,54196013.75937548,-12732351.025435153,1626075960.0593257,3612074139.7989225,1258487023.9937007,1.0634437847612548,1.1961656848315703,1.043689034737715
2024-08-14,58732.33657573327,-52759133.793362744,53677707742.68,13659065590.93,-52759133.793362744,-28321996.923360143,1254358275.1439297,3658905884.5225782,1230906781.2683954,1.0333064222316635,1.193991943154815,1.0391380338112206
2024-08-15,57619.46498654645,-18004885.194118932,52079077177.65001,13173139123.02,-18004885.194118932,-55492173.46733043,852764179.9647837,3678394803.6080375,1178323810.503676,1.0015945394801202,1.1903013922116505,1.032665772939064
2024-08-16,58921.33608236188,81442504.77894363,54353809920.23,13764892196.02,81442504.77894363,-26750955.588987846,774051228.2791374,3681760477.8652587,1122290157.3226285,1.0448322396019933,1.1865896103296552,1.0292380029396722
2024-08-17,59446.2624508841,0.0,54353809920.23,13764892196.02,0.0,0.0,770876253.6510999,3676924178.883643,1067740300.4964535,1.0448322396019933,1.184153913128151,1.0259528719323683
2024-08-18,58482.74531725411,0.0,54353809920.23,13764892196.02,0.0,0.0,439728694.8880947,3638808480.2832994,992869597.9225099,1.0448322396019933,1.1771422883686429,1.0227937849895568
2024-08-19,59569.72294939524,-3312023.51075108,53667561246.200005,13526295117.64,-3312023.51075108,-73679080.82773878,436416671.37734365,3593279314.5610757,919127797.9824023,1.0305488122642252,1.1699787133192983,1.0188344198473969
2024-08-20,59051.27748698387,40628474.679421894,54095926145.05,13635745632.9,40628474.679421894,-557954.3504221911,477045146.05676556,3537879487.1711235,849242592.9907339,1.0381172790292093,1.1626905688691547,1.0155041885570346
2024-08-21,61164.694416757906,91743709.71625587,55906366351.61,14099249271.59,91743709.71625587,-13819637.472559575,-8631098.476402685,3442333404.807266,748630563.0541308,1.0718925940861883,1.155486348973494,1.0145126862100953
2024-08-22,60388.15339234167,76135343.935027,55107478352.369995,13790659490.07,76135343.935027,-10189162.995169224,132088965.53098297,3349547294.6693416,658945546.496911,1.0560208039349495,1.1498593817496379,1.0125677411150886
2024-08-23,64033.18995774379,244447403.7725205,58305712837.76549,14539594686.38,244447403.7725205,-30590858.12416821,333910680.33111334,3245521443.200961,583916797.9944096,1.1143743542470215,1.146534995184091,1.012128545467223
