t,price_usd_close,us_spot_etf_flows_net,us_spot_etf_balances_all_total,us_spot_etf_balances_all_GBTC,us_spot_etf_flows_all_total,us_spot_etf_flows_all_GBTC,etfFlow_sma_meandev,etfFlow_upper,etfFlow_lower,etfmvrv_sma_meandev,etfmvrv_upper,etfmvrv_lower
2024-08-24,64120.173232814515,0.0,58305712837.76549,14539594686.38,0.0,0.0,292107406.29479706,3134146417.12575,507292924.2061062,1.1143743542470215,1.1447498457027723,1.011607936848164
2024-08-25,64308.38316617404,0.0,58305712837.76549,14539594686.38,0.0,0.0,276142384.6950573,3019596045.692827,430703941.9854672,1.1143743542470215,1.1392088855051326,1.010847810644479
2024-08-26,62929.60786265167,171231388.2918571,58182309422.03634,14419452889.48,171231388.2918571,-37115312.77380074,447373772.9869144,2905929321.8764925,366423323.323684,1.1080461347085584,1.1334783592169135,1.0098553692288077
2024-08-27,59545.84053510911,-107613199.44699538,57084879143.9227,14137040759.96,-107613199.44699538,-577519.620702607,339760573.539919,2794310324.443535,295999290.05733275,1.089273453338337,1.1267777631288174,1.0085814855216666
2024-08-28,59024.8230392339,-99490209.97401407,54494390032.56863,13387889965.18,-99490209.97401407,-17988745.47043934,70110749.11584207,2669910081.7256813,209035872.81760097,1.0419272862722786,1.119589655793446,1.0056277598316605
2024-08-29,59352.72903311219,-55574339.911531575,54550932614.118744,13466245693.26,-55574339.911531575,-8577600.759125218,9381378.29096397,2543742846.5708876,119447154.56559515,1.042661796543046,1.1147146176697735,1.0027591659245154
2024-08-30,59145.629964946354,-40500591.14238822,54195743260.24598,13322237472.5,-40500591.14238822,-23025691.992837273,68266667.15773562,2431770119.6219177,35293317.48398113,1.0374397865285694,1.1096128330128965,0.9996505829386353
2024-08-31,58971.65433649913,0.0,54195743260.24598,13322237472.5,0.0,0.0,-77739177.29305068,2309824827.023711,-56898537.56044245,1.0374397865285694,1.1075623556505982,0.9966756390486528
2024-09-01,57319.94854396987,0.0,54195743260.24598,13322237472.5,0.0,0.0,175136038.82618952,2202901389.312609,-132137035.96328819,1.0374397865285694,1.1054192436585868,0.9944706497742809
2024-09-02,59099.379977351666,-74933898.82143185,54026052136.03808,13322237472.5,-74933898.82143185,0.0,100202140.00475767,2097681455.3032582,-212789709.40091014,1.0349462816492148,1.1031634175019374,0.9922121410059238
2024-09-03,57469.42269851668,-317371955.93317604,52961039736.40573,13087439404.6,-317371955.93317604,-71429023.21125586,-217169815.92841837,2000209700.943616,-314771846.19008815,1.0192305307044909,1.100705961887263,0.9891075449659431
2024-09-04,57982.58721610005,-51020487.62363338,52823341599.372444,13050004172.61,-51020487.62363338,-50858956.787361905,-112855832.9682303,1913783736.160677,-410489875.6530355,1.0164978742734045,1.0984362765245934,0.9974060814271356
2024-09-05,56163.84947799361,-213055914.2853002,51048628456.14639,12557088591.64,-213055914.2853002,-33527130.148919042,-136457867.3311989,1840786838.8171506,-508580182.8514379,0.9863392736147295,1.0961776531408562,0.999387021028612
2024-09-06,53914.8198573214,-139281743.84278497,48735971024.38879,11969311655.53,-139281743.84278497,-22680974.793685902,-423600473.5080013,1774943559.1151772,-626012901.2717937,0.9420319833216747,1.0939470548689096,1.0007125243904211
2024-09-07,54174.6012164995,0.0,48735971024.38879,11969311655.53,0.0,0.0,-647429150.7428179,1712251611.8809738,-758011244.9401922,0.9420319833216747,1.0915958310232328,0.9966937494528848
2024-09-08,54796.31107072654,0.0,48735971024.38879,11969311655.53,0.0,0.0,-449937649.8791691,1650050394.1664836,-859186779.6412141,0.9420319833216747,1.08906892954809,0.9913223453503995
2024-09-09,57106.04884717565,-7401008.041196407,51611517605.675156,12721943402.94,-7401008.041196407,-57799938.59998587,-457338657.9203656,1583092544.073885,-948076448.0685463,0.999073536709918,1.0864305098430678,0.9898652297036765
2024-09-10,57626.38294112928,54035336.87187915,52392885170.137405,12887684406.8,54035336.87187915,-23622264.688456617,-403303321.0484864,1512570464.5561543,-1011689526.7295834,1.0138296182298001,1.0837026704603483,0.9894812725026427
2024-09-11,57388.93978316275,-42398434.54757346,52166707221.98365,12815056780.68,-42398434.54757346,-525220.5676713851,-408857650.2629776,1438629917.6449976,-1069798152.9226221,1.0107791880518817,1.0809387610007795,0.9906321923979569
2024-09-12,58121.31825597563,55895643.269321926,52704509867.7615,12972540477.13,55895643.269321926,-5183097.899314079,-407158020.75303113,1361341945.459591,-1128059112.7913723,1.0195118783668462,1.0780852183352765,0.9905569413038325
2024-09-13,60637.8903086522,242925444.5163592,54239255811.543495,13267867438.09,242925444.51635918,-7221605.139317051,-111473442.44330919,1282215524.1102257,-1139988139.2811565,1.0463113986427963,1.0761286593275872,0.993380498738931
2024-09-14,60001.45441498172,0.0,54239255811.543495,13267867438.09,0.0,0.0,-93468557.24919027,1202589300.580833,-1123444098.232695,1.0463113986427963,1.07429179511775,0.9981984868929463
2024-09-15,59207.19110176031,0.0,54239255811.543495,13267867438.09,0.0,0.0,-174911062.0281339,1122786474.1553845,-1106905424.494398,1.0463113986427963,1.072572279929224,1.0000166126841925
2024-09-16,58232.17974645846,34650702.95327854,52609381592.13811,12862304028.47,34650702.95327854,4879298.041430811,-140260359.07485536,1042961042.9792594,-1087822434.16667,1.0121598264023088,1.0702440123737726,1.000166719359665
2024-09-17,60304.89128411122,129997917.32022177,54736482015.41571,13306479146.38,129997917.32022175,-22048609.80972586,-10262441.75463359,966329925.5638024,-1041190725.8607284,1.05358181243601,1.0693006313703861,1.001693405218653
2024-09-18,61321.144118524906,-37755291.45004978,54769718687.05478,13323207114.81,-37755291.45004978,-545998.4092422462,-44705709.693932295,889925020.1368437,-996860645.8385215,1.0550925868946586,1.0686160801400673,1.0040142080910004
2024-09-19,62967.54702279856,138716125.4814526,57565755726.85471,14023818368.57,138716125.4814526,-9144678.440594535,53381941.10809842,822618112.1974345,-957797951.5623568,1.1074751420713254,1.071523607891599,1.0057305378756098
2024-09-20,63122.17999859899,67513567.32427198,57222239664.97543,13926814532.37,67513567.32427198,-571013.928445713,29151798.71611452,756923182.306687,-889584161.8587748,1.0987963898912199,1.0739592544287169,1.0050884777254938
2024-09-21,63486.442219854885,0.0,57222239664.97543,13926814532.37,0.0,0.0,-46983545.21891248,689392717.7215788,-833991864.6569929,1.0987963898912199,1.0764735710756423,1.0054258668089866
2024-09-22,63567.37010727487,0.0,57222239664.97543,13926814532.37,0.0,0.0,-291430948.991433,622463937.220152,-808752526.1104025,1.0987963898912199,1.076731750680651,1.0041291562469241
2024-09-23,63322.55139068968,37506462.930125184,57663380593.629654,14029315873.96,37506462.930125184,-1727458.1307544506,-253924486.06130785,558061769.6138322,-780752484.6611564,1.1067553962067591,1.0774905669139567,1.002862409477601
2024-09-24,64338.71249997447,131400084.67423956,58476191254.1894,14215551142.71,131400084.67423956,-41500151.11093073,-122524401.38706824,496542951.40649176,-745811452.1926243,1.1184220529121411,1.0789176447113045,1.0017051782579283
2024-09-25,63078.05080154701,106463762.47853906,57780521538.26064,13954642569.24,106463762.47853906,-573216.5701166216,-187292027.2003863,437144081.4176228,-728723635.5495753,1.1036010690816618,1.0796714277225936,1.0006550575381792
2024-09-26,65134.20923808443,339596081.8823727,59795330495.997795,14306059842.44,339596081.8823727,-586990.4393854742,259917254.12898177,407915112.15275186,-704817554.2454336,1.1377179297322115,1.083764445009354,0.9997916720110104
2024-09-27,65767.3370500298,454474534.89893806,60909877351.572,14505374890.21,454474534.89893806,-8441503.11238307,813881999.0019339,418313441.0454974,-665631133.1457729,1.1478859027542576,1.0900262145194555,1.0005938102663743
2024-09-28,65920.33716840837,0.0,60909877351.572,14505374890.21,0.0,0.0,869456338.9134655,435057019.64398885,-625036381.0360976,1.1478859027542576,1.096300128889836,1.0013348363100745
2024-09-29,65673.00463949695,0.0,60909877351.572,14505374890.21,0.0,0.0,909956930.0558537,456834202.3159291,-590700879.5148301,1.1478859027542576,1.1025881648140117,1.0024098748009447
2024-09-30,63245.67488637346,86978736.19582093,58885492711.24474,14030278653.11,86978736.19582093,23590126.55503567,996935666.2516747,486784836.70214045,-549006524.3313931,1.105510221636528,1.1060592785344237,1.00347679008773
2024-10-01,60895.04034291223,-264925345.9608024,57236410832.79044,13650931230.92,-264925345.96080238,-561084.1781237694,732010320.2908722,501491064.42457,-526587799.9561772,1.0797962878285199,1.107841535576186,1.004518299799298
2024-10-02,60649.18689501157,-30261794.755553428,55824850705.94195,13306295205.03,-30261794.755553428,-6302165.990430539,776682424.3567506,521521664.44844997,-501519714.35659087,1.0523926366164182,1.1081439916961653,1.0053789340104653
2024-10-03,60740.512269372426,-83733925.9420225,56204027636.691925,13464142580.04,-83733925.9420225,-28214819.592121907,1010320454.3479042,559088486.579469,-457253851.80252177,1.0597674763772644,1.1086945085279047,1.0075308802235774
2024-10-04,62104.674280311265,31492079.524184152,57633349897.79552,13766566340.71,31492079.524184152,-564156.9979330471,1092833021.4957216,603852225.4750363,-421638333.73382556,1.0885543809800273,1.11098360869629,1.010045547168967
2024-10-05,62075.343850140736,0.0,57633349897.79552,13766566340.71,0.0,0.0,1305888935.7810218,664068537.839642,-385698192.5576166,1.0885543809800273,1.1131637645861963,1.0146797317700806
2024-10-06,62824.62368955884,0.0,57633349897.79552,13766566340.71,0.0,0.0,1445170679.6238067,734548487.3701037,-331593398.5459577,1.0885543809800273,1.1151962027272062,1.0224154534729606
2024-10-07,62306.87463422899,211676890.79298383,58569865547.13791,13958456138.65,211676890.79298383,-15858329.120775623,1656847570.4167905,819824760.3338525,-263251223.43239927,1.1015654876281145,1.1180249551752468,1.0302222679786832
2024-10-08,62184.59412909599,-6788924.381882362,57568053212.547066,13709392441.77,-6788924.381882362,-561807.007990312,1650058646.0349083,905038054.9947187,-208464765.03232706,1.0820331547846367,1.119527633669501,1.0380530009152928
2024-10-09,60591.1857899384,-50741496.00100809,56523015723.41443,13427403594.18,-50741496.00100809,-9776038.235011654,1606718158.0750968,987666045.9713793,-153488968.2759567,1.0631920070957823,1.1209536246650083,1.0409015746121764
2024-10-10,60232.825862985264,-81520745.65267384,55153203596.083405,13137145985.65,-81520745.65267384,-538365.2370945014,1471162075.5505435,1061409811.4198277,-102268373.95113641,1.0370934171112378,1.1224573276023353,1.0409487916002784
2024-10-11,62401.4271592908,211249306.76347393,58539340391.009254,13868325661.2,211249306.76347393,-20116203.589755982,1724809816.861591,1151893504.2106109,-50507568.93361509,1.100153729890629,1.125118653338534,1.04424576865333
2024-10-12,63185.402645996015,0.0,58539340391.009254,13868325661.2,0.0,0.0,1668914173.5922692,1238603222.7684026,1187525.4649465084,1.100153729890629,1.1277391902468108,1.0470013551799715
2024-10-13,62799.2082591529,0.0,58539340391.009254,13868325661.2,0.0,0.0,1425988729.07591,1308927211.1874018,33361015.1472286,1.100153729890629,1.1295149977281647,1.0488150364484736
2024-10-14,66058.75896604046,479107739.5970743,61545755071.64736,14470343624.9,479107739.5970743,-24864868.510497723,1905096468.6729844,1410022457.4809742,65503437.2484678,1.1478318629874318,1.1344062322991029,1.0506918328338446
2024-10-15,67025.20275302984,387981589.9490031,62568872719.19071,14735812244.58,387981589.9490031,37708229.13590728,2293078058.6219873,1535295335.5152106,104763167.25757289,1.1569144790366082,1.1397817258051492,1.0526898780207186
2024-10-16,67642.15174768808,463907469.4257049,63766971995.505775,14913913630.03,463907469.4257049,7480178.9195870105,2722334825.0944138,1687017044.012672,143881137.7047298,1.1693351223200514,1.1465147224828112,1.0564352344042396
2024-10-17,67316.26328916375,430496386.07302815,63448839269.328545,14704724978.98,430496386.07302815,-603782.0534399335,3022833293.8472204,1854090670.312999,179013893.7778592,1.1540237793219275,1.1508999860848104,1.0587461019279687
2024-10-18,68446.84003451427,280693141.74572754,65698059788.32468,15153895108.27,280693141.74572754,46339948.77243641,3341281727.0429974,2040393621.3358774,218443438.53744268,1.1920046410706615,1.1575917351955416,1.0611818230956371
2024-10-19,68369.9047054396,0.0,65698059788.32468,15153895108.27,0.0,0.0,3202565601.561545,2206939824.089411,261842813.14747298,1.1920046410706615,1.1607744565878764,1.063634401636591
2024-10-20,68937.60773716363,0.0,65698059788.32468,15153895108.27,0.0,0.0,3135052034.2372727,2367191445.9159813,308651207.02231216,1.1920046410706615,1.164462089841802,1.0661606517946283
2024-10-21,67409.96019324688,321751820.25053024,64721136803.876465,14954756839.27,321751820.25053024,-1839064.2520409098,3456803854.487803,2549876812.1210823,359551667.4643264,1.1633444002671702,1.1662148487928066,1.0687110935353539
2024-10-22,67346.73406074244,-88642053.2154027,64779696474.24047,14888569913.42,-88642053.2154027,-5441242.251646926,3368161801.2724,2724969053.19403,428432276.4089675,1.1688126684905304,1.1682370542443075,1.071356639990474
2024-10-23,66678.70706327811,193914066.31353185,63516787915.86598,14644343928.09,193914066.31353185,-600265.060456399,3524569404.6558065,2906896843.383248,498404078.9342241,1.1382035023290433,1.1676446403482699,1.0740455942946634
2024-10-24,68170.20984258495,325006894.22732276,65838464017.13015,15054186475.08,325006894.22732276,-617539.9194615887,3718176214.2088904,3097766615.576144,563581014.4477236,1.1757632423056374,1.1687192170139489,1.0767937635885514
2024-10-25,66501.35095598946,376723665.247205,64883128427.88672,14718624178.82,376723665.247205,-7502439.092970142,3988436116.9775558,3302859857.5051413,636869648.7972572,1.1498918836135936,1.1690007288220132,1.0795983060826158
2024-10-26,67018.1550845578,0.0,64883128427.88672,14718624178.82,0.0,0.0,3648840035.0951834,3454412040.673007,711245651.0271375,1.1498918836135936,1.1670480838339439,1.0823625479961103
2024-10-27,67943.96759945866,0.0,64883128427.88672,14718624178.82,0.0,0.0,3194365500.196245,3536916369.3546276,787440222.4251385,1.1498918836135936,1.1645330769062077,1.085011286981136
2024-10-28,69842.8951779753,473763989.4555507,68049307324.77433,15348030012.51,473763989.4555507,-1887552.8640893442,3668129489.651796,3645146010.0168314,865788791.8121567,1.1973892799700812,1.16524647499001,1.0875981140450548
2024-10-29,72737.4266476475,858089839.053603,71744113522.94756,15996624665.2,858089839.053603,-656328.968725544,4526219328.705399,3804798742.61117,947220219.1277869,1.2445906596913048,1.169121899898881,1.0901696729319867
2024-10-30,72331.83093268512,895315618.4116257,71435698375.46133,15822427126.14,895315618.4116257,-17832454.290820435,5334556210.921204,4008916523.050035,1032277141.6668897,1.2154894124348665,1.1738357217810715,1.0927877971030189
2024-10-31,70251.01966183445,93339841.14377576,70467962408.02928,15408939437.15,93339841.14377575,-632500.489054455,5692821398.025782,4249687075.919626,1122227327.3129604,1.200213302309848,1.1791586646719263,1.0954926551775863
2024-11-01,69513.1578978095,-101123185.97186098,69529738148.27574,15227362576.24,-101123185.97186098,-31381327.496454705,5621960006.809474,4478123398.772515,1216809509.95692,1.1848104565873296,1.1848626601074006,1.0986165144068396
2024-11-02,69293.20514225149,0.0,69529738148.27574,15227362576.24,0.0,0.0,5705693932.751497,4692712911.124209,1315244896.1654656,1.1848104565873296,1.1902723590473474,1.1015430141475633
2024-11-03,68823.93585139522,0.0,69529738148.27574,15227362576.24,0.0,0.0,5674201853.227313,4895951358.167472,1417431037.904308,1.1848104565873296,1.1937360426038874,1.1044964022981767
2024-11-04,67762.77762825153,-369122778.23930985,67516020432.80352,14785571400.65,-369122778.23930985,-7187225.264117498,5305079074.988003,5057536955.335656,1522458116.6832564,1.1584276653650774,1.1954768087711447,1.1074138550899233
2024-11-05,69372.35710894185,-284943161.2228628,69257673039.6299,15192276861.44,-284943161.2228628,-66352538.96070521,5020135913.765141,5188945120.965009,1629380966.6633263,1.1952684720948583,1.1997178601721017,1.1102870764299548
2024-11-06,75638.9896651287,460498301.5619545,76239886179.97932,16676829868.8,460498301.5619545,-681392.859356071,5268957324.534111,5321376440.111696,1737756964.4577935,1.308796395649613,1.210607035584931,1.1132132948852251
2024-11-07,75958.46348126252,1495399167.763924,77174421453.8369,16791752263.13,1495399167.7639241,30364928.235414304,6771145416.679917,5551049459.832751,1849489729.4464066,1.2844194753242544,1.2211039216666613,1.116208830172803
2024-11-08,76544.7567005686,311139115.927242,78540921977.60861,16834719704.85,311139115.927242,6627003.811758084,7133026028.608168,5803890273.93019,1965069440.0511723,1.3049845043283446,1.2328480977730147,1.1205841538819534
2024-11-09,76707.99806089245,0.0,78540921977.60861,16834719704.85,0.0,0.0,7214546774.260841,6066904077.348209,2084947949.8805058,1.3049845043283446,1.2442687684503704,1.1270228890190719
2024-11-10,80424.63181659808,0.0,78540921977.60861,16834719704.85,0.0,0.0,7003297467.497367,6295430499.57958,2208320704.3581843,1.3049845043283446,1.2543311097388832,1.1306159326930734
2024-11-11,88766.33587988174,1065255829.1082176,89511952786.13785,19097553507.12,1065255829.1082176,-2346848.083186823,8068553296.605584,6593896390.048714,2336497422.0899396,1.4626104616390045,1.2745887205367459,1.134522104011769
2024-11-12,88223.58920371576,872808558.4852517,92940350424.84227,19649831398.82,872808558.4852517,24094523.359087788,8941361855.090836,6960102424.101848,2471316263.1044683,1.4972046274676571,1.2967712662050423,1.1388096181819416
2024-11-13,90445.53527526742,445191845.5511645,94784578010.04556,19691819598.85,445191845.5511645,-18646206.46064291,8907445961.044928,7286547122.060505,2611694864.637274,1.5204188518529087,1.317021699598656,1.1433983173793592
2024-11-14,87369.35520452945,-244891820.1422614,92525298665.46645,19200791070.44,-244891820.1422614,-787235.5560905371,8274572550.953663,7541030925.159053,2755977361.027503,1.4909909809151942,1.3344564633914944,1.148235320378427
2024-11-15,90932.81263441448,-368279893.7789022,95470877926.10492,19987091889.79,-368279893.7789022,-73516200.35359399,7442385187.749055,7709354613.858593,2902323696.504938,1.5460718482417046,1.3544912849760884,1.1533162805219432
2024-11-16,90562.41890709508,0.0,95470877926.10492,19987091889.79,0.0,0.0,7011888801.676026,7827883134.711716,3049732209.5070705,1.5460718482417046,1.3752228559805193,1.1587212474454969
2024-11-17,89804.7894210569,0.0,95470877926.10492,19987091889.79,0.0,0.0,6731195659.930299,7906464521.128571,3197145085.282704,1.5460718482417046,1.393181086031707,1.164367497872379
2024-11-18,90553.76577366955,110207342.10360754,95767200501.9932,19981254895.18,110207342.10360754,-24913132.591002695,6841403002.033907,8001096745.673295,3345102020.7694674,1.5480427130833005,1.4109690308800975,1.1703154244914977
2024-11-19,92238.19162229066,859783500.0976554,98169117063.81204,20211656136.57,859783500.0976554,5053433.301974269,7701186502.131562,8155926292.232403,3494681438.736648,1.5656541374893578,1.4296194693052928,1.1765749524942157
2024-11-20,94193.78083387876,810355909.5475526,99999334891.33861,20613908780.41,810355909.5475526,15647432.867281748,8189790591.428584,8320513546.353239,3645626633.745198,1.5694062993293563,1.450051274697069,1.1832139403732518
2024-11-21,98514.52741115144,1013213710.520628,105285918812.8767,21476956359.45,1013213710.5206279,-878531.5650017915,9291646355.164616,8561951886.266804,3799087264.091114,1.6260696718414616,1.4734658195694823,1.190283195724234
2024-11-22,98978.12401605133,537586519.2701128,106987377904.2607,21677134906.31,537586519.2701128,-8775556.69323043,9635318808.121197,8813283154.471083,3955139289.4511933,1.63819922911835,1.4992090042037127,1.197873059542624
2024-11-23,97658.10158317744,0.0,106987377904.2607,21677134906.31,0.0,0.0,9310311913.893875,9028094136.774345,4113137353.7935934,1.63819922911835,1.5219981008423709,1.2059130286914796
2024-11-24,97933.81557432354,0.0,106987377904.2607,21677134906.31,0.0,0.0,8933588248.64667,9198917965.66823,4271990333.677653,1.63819922911835,1.546020825248307,1.2144441273191942
2024-11-25,93049.01593785587,-314179785.1627187,102118436383.44812,20642288777.29,-314179785.1627187,-66627850.556729116,8619408463.48395,9369678830.290731,4432600697.614403,1.570007834156005,1.5650441877715742,1.223428494832088
2024-11-26,91957.6723228167,-258830107.8613388,98190664008.98633,19646744774.32,-258830107.8613388,-152668350.79671463,8360578355.622611,9550387401.877703,4596306316.389187,1.5148866706080226,1.5799894851626037,1.2328161832406868
2024-11-27,95981.58055424392,14866351.62247473,102863691091.8383,20826359741.56,14866351.62247473,-39225029.10361934,7901680717.789535,9667324222.670546,4761606244.138863,1.5828085766209796,1.5959231766202475,1.2425771115597695
2024-11-28,95651.19644955784,54490061.754130825,104301576602.84492,20826359741.56,54490061.754130825,0.0,7098080940.490063,9688116381.91242,4912271525.682632,1.609690347528429,1.6102040109004179,1.2526362564687412
2024-11-29,97447.13236798394,,,,,,,,,,,
2024-11-30,96514.05270971672,,,,,,,,,,,
